point 1,point 2,point 3,point 4,point 5,point 6,point 7,point 8,Label
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,1
1,1,1,1,0,0,0,0,1
1,1,1,1,1,0,0,0,1
1,1,1,1,1,1,0,0,1
1,1,1,1,1,1,1,0,1
1,1,nan,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1
0,0,nan,1,1,nan,1,1,1
0,0,0,1,1,nan,1,1,1
0,0,0,0,1,1,1,1,1
0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,1,1
1,0,nan,0,1,0,1,0,1
0,0,0,0,1,0,0,1,1
0,0,1,0,0,1,1,1,1
1,1,0,1,0,1,1,1,1
1,1,1,nan,1,1,1,1,1
0,0,1,1,1,1,0,0,1
0,0,1,0,1,0,0,1,1
1,0,0,1,0,1,1,1,1
1,1,0,0,0,1,0,0,1
1,1,1,1,1,0,0,0,1
0,0,0,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1
1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,nan,1,1
0,0,0,nan,0,1,nan,0,1
0,1,0,1,1,1,1,1,1
0,1,1,1,0,0,0,1,1
1,nan,nan,0,0,0,1,1,1
1,1,1,1,1,0,0,1,1
1,1,0,0,0,0,1,1,1
1,1,1,0,0,1,1,1,0
0,Nan,0,1,Nan,1,0,1,1
1,0,1,1,Nan,0,Nan,Nan,0
1,0,1,Nan,1,1,0,0,1
1,0,1,Nan,0,0,0,1,1
1,1,0,0,0,1,Nan,0,1
1,0,Nan,1,1,0,0,0,1
0,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
0,1,1,1,1,0,0,0,1
1,0,1,1,1,0,0,0,1
0,0,1,1,nan,1,1,1,1
1,1,1,0,0,0,0,1,1
1,nan,0,0,0,0,0,0,1
0,1,1,0,0,1,1,0,1
0,0,0,0,nan,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,nan,1
1,1,1,1,1,1,1,1,0
nan,1,0,1,0,1,1,0,1
1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0
1,0,nan,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,nan,0,1
1,1,0,0,0,0,1,1,1
1,0,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,1
1,0,1,0,1,0,1,0,1
1,0,0,0,0,1,1,1,1
0,0,0,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0
1,0,1,1,1,1,0,0,1
0,0,0,1,0,1,0,1,1
0,0,0,0,0,0,0,0,0
